----
406	2017-10-10 01:14:16.82794	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 100.
407	2017-10-10 01:14:16.82794	Index	A:UnitTestAdapter: Running test	T:11	Op:38	End	00:00:00.002005	Getting text extract, VId:38, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/ContentList/Library/DocumentLibrary
408	2017-10-10 01:14:16.96229	Index	A:UnitTestAdapter: Running test	T:11	Op:39	Start		Getting text extract, VId:39, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/Domain
409	2017-10-10 01:14:16.96329	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 410.
410	2017-10-10 01:14:16.96329	Index	A:UnitTestAdapter: Running test	T:11	Op:39	End	00:00:00.001002	Getting text extract, VId:39, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/Domain
411	2017-10-10 01:14:17.07261	Index	A:UnitTestAdapter: Running test	T:11	Op:40	Start		Getting text extract, VId:40, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/Domains
412	2017-10-10 01:14:17.07361	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 74.
413	2017-10-10 01:14:17.07361	Index	A:UnitTestAdapter: Running test	T:11	Op:40	End	00:00:00.001002	Getting text extract, VId:40, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/Domains
414	2017-10-10 01:14:17.17889	Index	A:UnitTestAdapter: Running test	T:11	Op:41	Start		Getting text extract, VId:41, Path:/Root/System/Schema/ContentTypes/GenericContent/File
415	2017-10-10 01:14:17.17990	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 835.
416	2017-10-10 01:14:17.17990	Index	A:UnitTestAdapter: Running test	T:11	Op:41	End	00:00:00.001003	Getting text extract, VId:41, Path:/Root/System/Schema/ContentTypes/GenericContent/File
>417	2017-10-10 01:14:17.29620	Index	A:UnitTestAdapter: Running test	T:11	Op:42	Start		Getting text extract, VId:42, Path:/Root/System/Schema/ContentTypes/GenericContent/File/DynamicJsonContent
418	2017-10-10 01:14:17.29718	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 30.
419	2017-10-10 01:14:17.29718	Index	A:UnitTestAdapter: Running test	T:11	Op:42	End	00:00:00.000979	Getting text extract, VId:42, Path:/Root/System/Schema/ContentTypes/GenericContent/File/DynamicJsonContent
420	2017-10-10 01:14:17.42254	Index	A:UnitTestAdapter: Running test	T:11	Op:43	Start		Getting text extract, VId:43, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/Email
421	2017-10-10 01:14:17.42254	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 346.
422	2017-10-10 01:14:17.42254	Index	A:UnitTestAdapter: Running test	T:11	Op:43	End	00:00:00.000000	Getting text extract, VId:43, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/Email
423	2017-10-10 01:14:17.53080	Index	A:UnitTestAdapter: Running test	T:11	Op:44	Start		Getting text extract, VId:44, Path:/Root/System/Schema/ContentTypes/GenericContent/File/ExecutableFile
424	2017-10-10 01:14:17.53183	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 82.
425	2017-10-10 01:14:17.53183	Index	A:UnitTestAdapter: Running test	T:11	Op:44	End	00:00:00.001029	Getting text extract, VId:44, Path:/Root/System/Schema/ContentTypes/GenericContent/File/ExecutableFile
426	2017-10-10 01:14:17.65312	Index	A:UnitTestAdapter: Running test	T:11	Op:45	Start		Getting text extract, VId:45, Path:/Root/System/Schema/ContentTypes/GenericContent/Application/ExportToCsvApplication
427	2017-10-10 01:14:17.65412	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 92.
428	2017-10-10 01:14:17.65412	Index	A:UnitTestAdapter: Running test	T:11	Op:45	End	00:00:00.001002	Getting text extract, VId:45, Path:/Root/System/Schema/ContentTypes/GenericContent/Application/ExportToCsvApplication
429	2017-10-10 01:14:17.78250	Index	A:UnitTestAdapter: Running test	T:11	Op:46	Start		Getting text extract, VId:46, Path:/Root/System/Schema/ContentTypes/GenericContent/Application/GenericODataApplication
430	2017-10-10 01:14:17.78349	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 404.
431	2017-10-10 01:14:17.78349	Index	A:UnitTestAdapter: Running test	T:11	Op:46	End	00:00:00.000997	Getting text extract, VId:46, Path:/Root/System/Schema/ContentTypes/GenericContent/Application/GenericODataApplication
432	2017-10-10 01:14:17.91682	Index	A:UnitTestAdapter: Running test	T:11	Op:47	Start		Getting text extract, VId:47, Path:/Root/System/Schema/ContentTypes/GenericContent/Application/HttpHandlerApplication
433	2017-10-10 01:14:17.91782	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 92.
434	2017-10-10 01:14:17.91782	Index	A:UnitTestAdapter: Running test	T:11	Op:47	End	00:00:00.001002	Getting text extract, VId:47, Path:/Root/System/Schema/ContentTypes/GenericContent/Application/HttpHandlerApplication
435	2017-10-10 01:14:18.04518	Index	A:UnitTestAdapter: Running test	T:11	Op:48	Start		Getting text extract, VId:48, Path:/Root/System/Schema/ContentTypes/GenericContent/Application/HttpHandlerApplication/GetMetadataApplication
436	2017-10-10 01:14:18.04518	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 23.
437	2017-10-10 01:14:18.04518	Index	A:UnitTestAdapter: Running test	T:11	Op:48	End	00:00:00.000000	Getting text extract, VId:48, Path:/Root/System/Schema/ContentTypes/GenericContent/Application/HttpHandlerApplication/GetMetadataApplication
438	2017-10-10 01:14:18.17350	Index	A:UnitTestAdapter: Running test	T:11	Op:49	Start		Getting text extract, VId:49, Path:/Root/System/Schema/ContentTypes/GenericContent/Group
439	2017-10-10 01:14:18.17450	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 359.
440	2017-10-10 01:14:18.17450	Index	A:UnitTestAdapter: Running test	T:11	Op:49	End	00:00:00.001002	Getting text extract, VId:49, Path:/Root/System/Schema/ContentTypes/GenericContent/Group
>441	2017-10-10 01:14:18.28181	Index	A:UnitTestAdapter: Running test	T:11	Op:50	Start		Getting text extract, VId:50, Path:/Root/System/Schema/ContentTypes/GenericContent/File/HtmlTemplate
442	2017-10-10 01:14:18.28582	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 183.
443	2017-10-10 01:14:18.28582	Index	A:UnitTestAdapter: Running test	T:11	Op:50	End	00:00:00.004011	Getting text extract, VId:50, Path:/Root/System/Schema/ContentTypes/GenericContent/File/HtmlTemplate
444	2017-10-10 01:14:18.40715	Index	A:UnitTestAdapter: Running test	T:11	Op:51	Start		Getting text extract, VId:51, Path:/Root/System/Schema/ContentTypes/GenericContent/Application/HttpStatusApplication
445	2017-10-10 01:14:18.40715	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 555.
446	2017-10-10 01:14:18.40715	Index	A:UnitTestAdapter: Running test	T:11	Op:51	End	00:00:00.000000	Getting text extract, VId:51, Path:/Root/System/Schema/ContentTypes/GenericContent/Application/HttpStatusApplication
447	2017-10-10 01:14:18.53847	Index	A:UnitTestAdapter: Running test	T:11	Op:52	Start		Getting text extract, VId:52, Path:/Root/System/Schema/ContentTypes/GenericContent/FieldSettingContent/HyperLinkFieldSetting
448	2017-10-10 01:14:18.53947	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 57.
449	2017-10-10 01:14:18.53947	Index	A:UnitTestAdapter: Running test	T:11	Op:52	End	00:00:00.001002	Getting text extract, VId:52, Path:/Root/System/Schema/ContentTypes/GenericContent/FieldSettingContent/HyperLinkFieldSetting
450	2017-10-10 01:14:18.64575	Index	A:UnitTestAdapter: Running test	T:11	Op:53	Start		Getting text extract, VId:53, Path:/Root/System/Schema/ContentTypes/GenericContent/File/Image
451	2017-10-10 01:14:18.64575	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 283.
452	2017-10-10 01:14:18.64575	Index	A:UnitTestAdapter: Running test	T:11	Op:53	End	00:00:00.000000	Getting text extract, VId:53, Path:/Root/System/Schema/ContentTypes/GenericContent/File/Image
453	2017-10-10 01:14:18.77311	Index	A:UnitTestAdapter: Running test	T:11	Op:54	Start		Getting text extract, VId:54, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/ContentList/Library/ImageLibrary
454	2017-10-10 01:14:18.77411	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 172.
455	2017-10-10 01:14:18.77411	Index	A:UnitTestAdapter: Running test	T:11	Op:54	End	00:00:00.001003	Getting text extract, VId:54, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/ContentList/Library/ImageLibrary
456	2017-10-10 01:14:18.90547	Index	A:UnitTestAdapter: Running test	T:11	Op:55	Start		Getting text extract, VId:55, Path:/Root/System/Schema/ContentTypes/GenericContent/Application/ImgResizeApplication
457	2017-10-10 01:14:18.90647	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 3401.
458	2017-10-10 01:14:18.90647	Index	A:UnitTestAdapter: Running test	T:11	Op:55	End	00:00:00.000999	Getting text extract, VId:55, Path:/Root/System/Schema/ContentTypes/GenericContent/Application/ImgResizeApplication
459	2017-10-10 01:14:19.05884	Index	A:UnitTestAdapter: Running test	T:11	Op:56	Start		Getting text extract, VId:56, Path:/Root/System/Schema/ContentTypes/GenericContent/File/Settings
460	2017-10-10 01:14:19.05985	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 205.
461	2017-10-10 01:14:19.05985	Index	A:UnitTestAdapter: Running test	T:11	Op:56	End	00:00:00.001002	Getting text extract, VId:56, Path:/Root/System/Schema/ContentTypes/GenericContent/File/Settings
462	2017-10-10 01:14:19.18217	Index	A:UnitTestAdapter: Running test	T:11	Op:57	Start		Getting text extract, VId:57, Path:/Root/System/Schema/ContentTypes/GenericContent/File/Settings/IndexingSettings
463	2017-10-10 01:14:19.18317	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 211.
464	2017-10-10 01:14:19.18317	Index	A:UnitTestAdapter: Running test	T:11	Op:57	End	00:00:00.001003	Getting text extract, VId:57, Path:/Root/System/Schema/ContentTypes/GenericContent/File/Settings/IndexingSettings
>465	2017-10-10 01:14:19.30653	Index	A:UnitTestAdapter: Running test	T:11	Op:58	Start		Getting text extract, VId:58, Path:/Root/System/Schema/ContentTypes/GenericContent/FieldSettingContent/IntegerFieldSetting
466	2017-10-10 01:14:19.30753	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 52.
467	2017-10-10 01:14:19.30753	Index	A:UnitTestAdapter: Running test	T:11	Op:58	End	00:00:00.001000	Getting text extract, VId:58, Path:/Root/System/Schema/ContentTypes/GenericContent/FieldSettingContent/IntegerFieldSetting
468	2017-10-10 01:14:19.41180	Index	A:UnitTestAdapter: Running test	T:11	Op:59	Start		Getting text extract, VId:59, Path:/Root/System/Schema/ContentTypes/GenericContent/File/Settings/LoggingSettings
469	2017-10-10 01:14:19.41281	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 75.
470	2017-10-10 01:14:19.41281	Index	A:UnitTestAdapter: Running test	T:11	Op:59	End	00:00:00.001005	Getting text extract, VId:59, Path:/Root/System/Schema/ContentTypes/GenericContent/File/Settings/LoggingSettings
471	2017-10-10 01:14:19.53714	Index	A:UnitTestAdapter: Running test	T:11	Op:60	Start		Getting text extract, VId:60, Path:/Root/System/Schema/ContentTypes/GenericContent/FieldSettingContent/TextFieldSetting/LongTextFieldSetting
472	2017-10-10 01:14:19.53811	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 56.
473	2017-10-10 01:14:19.53811	Index	A:UnitTestAdapter: Running test	T:11	Op:60	End	00:00:00.000972	Getting text extract, VId:60, Path:/Root/System/Schema/ContentTypes/GenericContent/FieldSettingContent/TextFieldSetting/LongTextFieldSetting
474	2017-10-10 01:14:19.64241	Index	A:UnitTestAdapter: Running test	T:11	Op:61	Start		Getting text extract, VId:61, Path:/Root/System/Schema/ContentTypes/GenericContent/ListItem/Memo
475	2017-10-10 01:14:19.64241	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 450.
476	2017-10-10 01:14:19.64241	Index	A:UnitTestAdapter: Running test	T:11	Op:61	End	00:00:00.000000	Getting text extract, VId:61, Path:/Root/System/Schema/ContentTypes/GenericContent/ListItem/Memo
477	2017-10-10 01:14:19.75271	Index	A:UnitTestAdapter: Running test	T:11	Op:62	Start		Getting text extract, VId:62, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/ContentList/ItemList/MemoList
478	2017-10-10 01:14:19.75371	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 79.
479	2017-10-10 01:14:19.75371	Index	A:UnitTestAdapter: Running test	T:11	Op:62	End	00:00:00.001001	Getting text extract, VId:62, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/ContentList/ItemList/MemoList
480	2017-10-10 01:14:19.88506	Index	A:UnitTestAdapter: Running test	T:11	Op:63	Start		Getting text extract, VId:63, Path:/Root/System/Schema/ContentTypes/GenericContent/FieldSettingContent/NullFieldSetting
481	2017-10-10 01:14:19.88606	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 39.
482	2017-10-10 01:14:19.88606	Index	A:UnitTestAdapter: Running test	T:11	Op:63	End	00:00:00.001005	Getting text extract, VId:63, Path:/Root/System/Schema/ContentTypes/GenericContent/FieldSettingContent/NullFieldSetting
483	2017-10-10 01:14:20.04582	Index	A:UnitTestAdapter: Running test	T:11	Op:64	Start		Getting text extract, VId:64, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/OrganizationalUnit
484	2017-10-10 01:14:20.04682	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 439.
485	2017-10-10 01:14:20.04682	Index	A:UnitTestAdapter: Running test	T:11	Op:64	End	00:00:00.001001	Getting text extract, VId:64, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/OrganizationalUnit
486	2017-10-10 01:14:20.15310	Index	A:UnitTestAdapter: Running test	T:11	Op:65	Start		Getting text extract, VId:65, Path:/Root/System/Schema/ContentTypes/GenericContent/FieldSettingContent/TextFieldSetting/ShortTextFieldSetting/PasswordFieldSetting
487	2017-10-10 01:14:20.15411	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 56.
488	2017-10-10 01:14:20.15411	Index	A:UnitTestAdapter: Running test	T:11	Op:65	End	00:00:00.001002	Getting text extract, VId:65, Path:/Root/System/Schema/ContentTypes/GenericContent/FieldSettingContent/TextFieldSetting/ShortTextFieldSetting/PasswordFieldSetting
489	2017-10-10 01:14:20.26042	Index	A:UnitTestAdapter: Running test	T:11	Op:66	Start		Getting text extract, VId:66, Path:/Root/System/Schema/ContentTypes/GenericContent/FieldSettingContent/TextFieldSetting/ShortTextFieldSetting/ChoiceFieldSetting/PermissionChoiceFieldSetting
490	2017-10-10 01:14:20.26142	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 51.
491	2017-10-10 01:14:20.26142	Index	A:UnitTestAdapter: Running test	T:11	Op:66	End	00:00:00.001002	Getting text extract, VId:66, Path:/Root/System/Schema/ContentTypes/GenericContent/FieldSettingContent/TextFieldSetting/ShortTextFieldSetting/ChoiceFieldSetting/PermissionChoiceFieldSetting
>492	2017-10-10 01:14:20.36667	Index	A:UnitTestAdapter: Running test	T:11	Op:67	Start		Getting text extract, VId:67, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/PortalRoot
493	2017-10-10 01:14:20.36767	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 193.
494	2017-10-10 01:14:20.36767	Index	A:UnitTestAdapter: Running test	T:11	Op:67	End	00:00:00.001002	Getting text extract, VId:67, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/PortalRoot
495	2017-10-10 01:14:20.47297	Index	A:UnitTestAdapter: Running test	T:11	Op:68	Start		Getting text extract, VId:68, Path:/Root/System/Schema/ContentTypes/GenericContent/File/Settings/PortalSettings
496	2017-10-10 01:14:20.47398	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 73.
497	2017-10-10 01:14:20.47398	Index	A:UnitTestAdapter: Running test	T:11	Op:68	End	00:00:00.001003	Getting text extract, VId:68, Path:/Root/System/Schema/ContentTypes/GenericContent/File/Settings/PortalSettings
498	2017-10-10 01:14:20.59731	Index	A:UnitTestAdapter: Running test	T:11	Op:69	Start		Getting text extract, VId:69, Path:/Root/System/Schema/ContentTypes/GenericContent/File/Image/PreviewImage
499	2017-10-10 01:14:20.59831	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 78.
500	2017-10-10 01:14:20.59831	Index	A:UnitTestAdapter: Running test	T:11	Op:69	End	00:00:00.001002	Getting text extract, VId:69, Path:/Root/System/Schema/ContentTypes/GenericContent/File/Image/PreviewImage
501	2017-10-10 01:14:20.73063	Index	A:UnitTestAdapter: Running test	T:11	Op:70	Start		Getting text extract, VId:70, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/ProfileDomain
502	2017-10-10 01:14:20.73164	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 191.
503	2017-10-10 01:14:20.73164	Index	A:UnitTestAdapter: Running test	T:11	Op:70	End	00:00:00.001002	Getting text extract, VId:70, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/ProfileDomain
504	2017-10-10 01:14:20.83591	Index	A:UnitTestAdapter: Running test	T:11	Op:71	Start		Getting text extract, VId:71, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/Profiles
505	2017-10-10 01:14:20.83692	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 83.
506	2017-10-10 01:14:20.83692	Index	A:UnitTestAdapter: Running test	T:11	Op:71	End	00:00:00.001002	Getting text extract, VId:71, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/Profiles
507	2017-10-10 01:14:20.94123	Index	A:UnitTestAdapter: Running test	T:11	Op:72	Start		Getting text extract, VId:72, Path:/Root/System/Schema/ContentTypes/GenericContent/Query
508	2017-10-10 01:14:20.94223	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 272.
509	2017-10-10 01:14:20.94223	Index	A:UnitTestAdapter: Running test	T:11	Op:72	End	00:00:00.001001	Getting text extract, VId:72, Path:/Root/System/Schema/ContentTypes/GenericContent/Query
510	2017-10-10 01:14:21.05352	Index	A:UnitTestAdapter: Running test	T:11	Op:73	Start		Getting text extract, VId:73, Path:/Root/System/Schema/ContentTypes/GenericContent/FieldSettingContent/ReferenceFieldSetting
511	2017-10-10 01:14:21.05452	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 57.
512	2017-10-10 01:14:21.05452	Index	A:UnitTestAdapter: Running test	T:11	Op:73	End	00:00:00.001001	Getting text extract, VId:73, Path:/Root/System/Schema/ContentTypes/GenericContent/FieldSettingContent/ReferenceFieldSetting
513	2017-10-10 01:14:21.15779	Index	A:UnitTestAdapter: Running test	T:11	Op:74	Start		Getting text extract, VId:74, Path:/Root/System/Schema/ContentTypes/GenericContent/File/SystemFile
514	2017-10-10 01:14:21.15879	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 76.
515	2017-10-10 01:14:21.15879	Index	A:UnitTestAdapter: Running test	T:11	Op:74	End	00:00:00.001003	Getting text extract, VId:74, Path:/Root/System/Schema/ContentTypes/GenericContent/File/SystemFile
516	2017-10-10 01:14:21.27909	Index	A:UnitTestAdapter: Running test	T:11	Op:75	Start		Getting text extract, VId:75, Path:/Root/System/Schema/ContentTypes/GenericContent/File/SystemFile/Resource
517	2017-10-10 01:14:21.28009	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 348.
518	2017-10-10 01:14:21.28009	Index	A:UnitTestAdapter: Running test	T:11	Op:75	End	00:00:00.001002	Getting text extract, VId:75, Path:/Root/System/Schema/ContentTypes/GenericContent/File/SystemFile/Resource
>519	2017-10-10 01:14:21.40144	Index	A:UnitTestAdapter: Running test	T:11	Op:76	Start		Getting text extract, VId:76, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/SystemFolder
520	2017-10-10 01:14:21.40244	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 151.
521	2017-10-10 01:14:21.40244	Index	A:UnitTestAdapter: Running test	T:11	Op:76	End	00:00:00.001000	Getting text extract, VId:76, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/SystemFolder
522	2017-10-10 01:14:21.50572	Index	A:UnitTestAdapter: Running test	T:11	Op:77	Start		Getting text extract, VId:77, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/SystemFolder/Resources
523	2017-10-10 01:14:21.50572	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 80.
524	2017-10-10 01:14:21.50572	Index	A:UnitTestAdapter: Running test	T:11	Op:77	End	00:00:00.000000	Getting text extract, VId:77, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/SystemFolder/Resources
525	2017-10-10 01:14:21.60999	Index	A:UnitTestAdapter: Running test	T:11	Op:78	Start		Getting text extract, VId:78, Path:/Root/System/Schema/ContentTypes/GenericContent/Application/RssApplication
526	2017-10-10 01:14:21.61099	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 76.
527	2017-10-10 01:14:21.61099	Index	A:UnitTestAdapter: Running test	T:11	Op:78	End	00:00:00.000997	Getting text extract, VId:78, Path:/Root/System/Schema/ContentTypes/GenericContent/Application/RssApplication
528	2017-10-10 01:14:21.73529	Index	A:UnitTestAdapter: Running test	T:11	Op:79	Start		Getting text extract, VId:79, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/RuntimeContentContainer
529	2017-10-10 01:14:21.73630	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 89.
530	2017-10-10 01:14:21.73630	Index	A:UnitTestAdapter: Running test	T:11	Op:79	End	00:00:00.001002	Getting text extract, VId:79, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/RuntimeContentContainer
531	2017-10-10 01:14:21.83957	Index	A:UnitTestAdapter: Running test	T:11	Op:80	Start		Getting text extract, VId:80, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/Workspace
532	2017-10-10 01:14:21.84057	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 891.
533	2017-10-10 01:14:21.84057	Index	A:UnitTestAdapter: Running test	T:11	Op:80	End	00:00:00.001002	Getting text extract, VId:80, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/Workspace
534	2017-10-10 01:14:21.95588	Index	A:UnitTestAdapter: Running test	T:11	Op:81	Start		Getting text extract, VId:81, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/Workspace/Site
535	2017-10-10 01:14:21.95691	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 1697.
536	2017-10-10 01:14:21.95691	Index	A:UnitTestAdapter: Running test	T:11	Op:81	End	00:00:00.001031	Getting text extract, VId:81, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/Workspace/Site
537	2017-10-10 01:14:22.09327	Index	A:UnitTestAdapter: Running test	T:11	Op:82	Start		Getting text extract, VId:82, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/Sites
538	2017-10-10 01:14:22.09427	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 66.
539	2017-10-10 01:14:22.09427	Index	A:UnitTestAdapter: Running test	T:11	Op:82	End	00:00:00.000999	Getting text extract, VId:82, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/Sites
540	2017-10-10 01:14:22.20757	Index	A:UnitTestAdapter: Running test	T:11	Op:83	Start		Getting text extract, VId:83, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/SmartFolder
541	2017-10-10 01:14:22.20855	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 377.
542	2017-10-10 01:14:22.20855	Index	A:UnitTestAdapter: Running test	T:11	Op:83	End	00:00:00.000976	Getting text extract, VId:83, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/SmartFolder
>543	2017-10-10 01:14:22.32088	Index	A:UnitTestAdapter: Running test	T:11	Op:84	Start		Getting text extract, VId:84, Path:/Root/System/Schema/ContentTypes/GenericContent/ListItem/Task
544	2017-10-10 01:14:22.32188	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 851.
545	2017-10-10 01:14:22.32188	Index	A:UnitTestAdapter: Running test	T:11	Op:84	End	00:00:00.000999	Getting text extract, VId:84, Path:/Root/System/Schema/ContentTypes/GenericContent/ListItem/Task
546	2017-10-10 01:14:22.44918	Index	A:UnitTestAdapter: Running test	T:11	Op:85	Start		Getting text extract, VId:85, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/ContentList/ItemList/TaskList
547	2017-10-10 01:14:22.45019	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 125.
548	2017-10-10 01:14:22.45019	Index	A:UnitTestAdapter: Running test	T:11	Op:85	End	00:00:00.001003	Getting text extract, VId:85, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/ContentList/ItemList/TaskList
549	2017-10-10 01:14:22.58153	Index	A:UnitTestAdapter: Running test	T:11	Op:86	Start		Getting text extract, VId:86, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/TrashBag
550	2017-10-10 01:14:22.58254	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 597.
551	2017-10-10 01:14:22.58254	Index	A:UnitTestAdapter: Running test	T:11	Op:86	End	00:00:00.001003	Getting text extract, VId:86, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/TrashBag
552	2017-10-10 01:14:22.69385	Index	A:UnitTestAdapter: Running test	T:11	Op:87	Start		Getting text extract, VId:87, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/Workspace/TrashBin
553	2017-10-10 01:14:22.69483	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 591.
554	2017-10-10 01:14:22.69483	Index	A:UnitTestAdapter: Running test	T:11	Op:87	End	00:00:00.000979	Getting text extract, VId:87, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/Workspace/TrashBin
555	2017-10-10 01:14:22.81415	Index	A:UnitTestAdapter: Running test	T:11	Op:88	Start		Getting text extract, VId:88, Path:/Root/System/Schema/ContentTypes/GenericContent/User
556	2017-10-10 01:14:22.81515	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 2971.
557	2017-10-10 01:14:22.81515	Index	A:UnitTestAdapter: Running test	T:11	Op:88	End	00:00:00.001002	Getting text extract, VId:88, Path:/Root/System/Schema/ContentTypes/GenericContent/User
558	2017-10-10 01:14:22.96257	Index	A:UnitTestAdapter: Running test	T:11	Op:89	Start		Getting text extract, VId:89, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/Workspace/UserProfile
559	2017-10-10 01:14:22.96356	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 311.
560	2017-10-10 01:14:22.96356	Index	A:UnitTestAdapter: Running test	T:11	Op:89	End	00:00:00.000994	Getting text extract, VId:89, Path:/Root/System/Schema/ContentTypes/GenericContent/Folder/Workspace/UserProfile
561	2017-10-10 01:14:23.08186	Index	A:UnitTestAdapter: Running test	T:11	Op:90	Start		Getting text extract, VId:90, Path:/Root/System/Schema/ContentTypes/GenericContent/Application/WebServiceApplication
562	2017-10-10 01:14:23.08286	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 180.
563	2017-10-10 01:14:23.08286	Index	A:UnitTestAdapter: Running test	T:11	Op:90	End	00:00:00.001003	Getting text extract, VId:90, Path:/Root/System/Schema/ContentTypes/GenericContent/Application/WebServiceApplication
564	2017-10-10 01:14:23.21722	Index	A:UnitTestAdapter: Running test	T:11	Op:91	Start		Getting text extract, VId:91, Path:/Root/System/Schema/ContentTypes/GenericContent/FieldSettingContent/XmlFieldSetting
565	2017-10-10 01:14:23.21822	Index	A:UnitTestAdapter: Running test	T:11				Extracted length length: 45.
